Name: PixelCNN-DS-DEBUG
Factorised: False
Learning rate: 0.001

         Train  Validation
3557  0.055897         NaN
3558  0.053846         NaN
3559  0.052526         NaN
3560  0.055037         NaN
3561  0.054440         NaN
3562  0.054202         NaN
3563  0.050960         NaN
3564  0.053790         NaN
3565  0.051369         NaN
3566  0.051328         NaN
3567  0.052719         NaN
3568  0.053704         NaN
3569  0.056453         NaN
3570  0.054153         NaN
3571  0.053606         NaN
3572  0.053680         NaN
3573  0.054234         NaN
3574  0.054716         NaN
3575  0.053440         NaN
3576  0.053858         NaN
3577  0.051714         NaN
3578  0.053436         NaN
3579  0.054608         NaN
3580  0.055551         NaN
3581  0.056111         NaN
3582  0.055661         NaN
3583  0.055367         NaN
3584  0.054964         NaN
3585  0.056139         NaN
3586  0.054534         NaN
3587  0.053214         NaN
3588  0.052414         NaN
3589  0.054473         NaN
3590  0.054978         NaN
3591  0.055315         NaN
3592  0.051016         NaN
3593  0.055274         NaN
3594  0.052296         NaN
3595  0.053782         NaN
3596  0.051558         NaN
3597  0.054347         NaN
3598  0.054856         NaN
3599  0.051980         NaN
3600  0.055761    0.053771
3601  0.054189         NaN
3602  0.055143         NaN
3603  0.053168         NaN
3604  0.056908         NaN
3605  0.051148         NaN
3606  0.054606         NaN
3607  0.053992         NaN
3608  0.050727         NaN
3609  0.051851         NaN
3610  0.052671         NaN
3611  0.051865         NaN
3612  0.054782         NaN
3613  0.052144         NaN
3614  0.052140         NaN
3615  0.053351         NaN
3616  0.053371         NaN
3617  0.054730         NaN
3618  0.054109         NaN
3619  0.052774         NaN
3620  0.053448         NaN
3621  0.054036         NaN
3622  0.053263         NaN
3623  0.054689         NaN
3624  0.054040         NaN
3625  0.055340         NaN
3626  0.056577         NaN
3627  0.055084         NaN
3628  0.054927         NaN
3629  0.052091         NaN
3630  0.053523         NaN
3631  0.053764         NaN
3632  0.052514         NaN
3633  0.051301         NaN
3634  0.054126         NaN
3635  0.053899         NaN
3636  0.051981         NaN
3637  0.052349         NaN
3638  0.051668         NaN
3639  0.055081         NaN
3640  0.053832         NaN
3641  0.053660         NaN
3642  0.052498         NaN
3643  0.055217         NaN
3644  0.055575         NaN
3645  0.053663         NaN
3646  0.053363         NaN
3647  0.052512         NaN
3648  0.053080         NaN
3649  0.054006         NaN
3650  0.052498         NaN
3651  0.053376         NaN
3652  0.052663         NaN
3653  0.053178         NaN
3654  0.051928         NaN
3655  0.054098         NaN
3656  0.053463         NaN
3657  0.056350         NaN
3658  0.053686         NaN
3659  0.054440         NaN
3660  0.054922         NaN
3661  0.053776         NaN
3662  0.053566         NaN
3663  0.051704         NaN
3664  0.054150         NaN
3665  0.053472         NaN
3666  0.053667         NaN
3667  0.050766         NaN
3668  0.052190         NaN
3669  0.051831         NaN
3670  0.053051         NaN
3671  0.054186         NaN
3672  0.051259         NaN
3673  0.054381         NaN
3674  0.054301         NaN
3675  0.053184         NaN
3676  0.055132         NaN
3677  0.050199         NaN
3678  0.051772         NaN
3679  0.052141         NaN
3680  0.054296         NaN
3681  0.053591         NaN
3682  0.052947         NaN
3683  0.054222         NaN
3684  0.054736         NaN
3685  0.055177         NaN
3686  0.053287         NaN
3687  0.054523         NaN
3688  0.053190         NaN
3689  0.055189         NaN
3690  0.053893         NaN
3691  0.052811         NaN
3692  0.053075         NaN
3693  0.052944         NaN
3694  0.053015         NaN
3695  0.052100         NaN
3696  0.055028         NaN
3697  0.053968         NaN
3698  0.053547         NaN
3699  0.051950         NaN
3700  0.052791    0.053818
3701  0.051337         NaN
3702  0.050377         NaN
3703  0.052218         NaN
3704  0.052361         NaN
3705  0.052985         NaN
3706  0.054621         NaN
3707  0.055693         NaN
3708  0.053365         NaN
3709  0.054638         NaN
3710  0.054427         NaN
3711  0.055440         NaN
3712  0.052759         NaN
3713  0.053645         NaN
3714  0.055456         NaN
3715  0.056178         NaN
3716  0.054502         NaN
3717  0.050887         NaN
3718  0.051992         NaN
3719  0.053716         NaN
3720  0.050820         NaN
3721  0.054477         NaN
3722  0.054948         NaN
3723  0.053659         NaN
3724  0.055064         NaN
3725  0.055286         NaN
3726  0.057392         NaN
3727  0.054673         NaN
3728  0.053654         NaN
3729  0.052291         NaN
3730  0.052437         NaN
3731  0.057050         NaN
3732  0.055061         NaN
3733  0.054487         NaN
3734  0.053497         NaN
3735  0.055019         NaN
3736  0.055059         NaN
3737  0.054197         NaN
3738  0.052691         NaN
3739  0.053140         NaN
3740  0.053167         NaN
3741  0.054130         NaN
3742  0.055111         NaN
3743  0.052168         NaN
3744  0.056153         NaN
3745  0.054468         NaN
3746  0.053821         NaN
3747  0.054896         NaN
3748  0.052612         NaN
3749  0.054691         NaN
3750  0.053789         NaN
3751  0.053664         NaN
3752  0.055117         NaN
3753  0.055309         NaN
3754  0.055028         NaN
3755  0.055719         NaN
3756  0.052782         NaN
3757  0.053950         NaN
3758  0.050928         NaN
3759  0.051906         NaN
3760  0.055423         NaN
3761  0.054718         NaN
3762  0.051746         NaN
3763  0.054381         NaN
3764  0.055108         NaN
3765  0.055615         NaN
3766  0.052668         NaN
3767  0.053680         NaN
3768  0.054050         NaN
3769  0.056780         NaN
3770  0.054424         NaN
3771  0.052837         NaN
3772  0.054215         NaN
3773  0.055799         NaN
3774  0.054854         NaN
3775  0.056516         NaN
3776  0.055215         NaN
3777  0.053824         NaN
3778  0.053614         NaN
3779  0.052190         NaN
3780  0.053452         NaN
3781  0.050699         NaN
3782  0.055026         NaN
3783  0.052910         NaN
3784  0.053711         NaN
3785  0.052295         NaN
3786  0.054484         NaN
3787  0.055275         NaN
3788  0.052289         NaN
3789  0.054465         NaN
3790  0.053285         NaN
3791  0.053546         NaN
3792  0.054209         NaN
3793  0.052386         NaN
3794  0.054058         NaN
3795  0.055615         NaN
3796  0.054503         NaN
3797  0.053420         NaN
3798  0.053338         NaN
3799  0.054049         NaN
3800  0.053912    0.054074
3801  0.051920         NaN
3802  0.053226         NaN
3803  0.051053         NaN
3804  0.056440         NaN
3805  0.051684         NaN
3806  0.051799         NaN
3807  0.056662         NaN
3808  0.054266         NaN
3809  0.054847         NaN
3810  0.054036         NaN
3811  0.056081         NaN
3812  0.054014         NaN
3813  0.055111         NaN
3814  0.055720         NaN
3815  0.053821         NaN
3816  0.052095         NaN
3817  0.052743         NaN
3818  0.052782         NaN
3819  0.054331         NaN
3820  0.056086         NaN
3821  0.053044         NaN
3822  0.052924         NaN
3823  0.054293         NaN
3824  0.051996         NaN
3825  0.054115         NaN
3826  0.054464         NaN
3827  0.054941         NaN
3828  0.056618         NaN
3829  0.051343         NaN
3830  0.053209         NaN
3831  0.054432         NaN
3832  0.052995         NaN
3833  0.053014         NaN
3834  0.055084         NaN
3835  0.051625         NaN
3836  0.055413         NaN
3837  0.053234         NaN
3838  0.054165         NaN
3839  0.052440         NaN
3840  0.053498         NaN
3841  0.056094         NaN
3842  0.055905         NaN
3843  0.052351         NaN
3844  0.051788         NaN
3845  0.055227         NaN
3846  0.053471         NaN
3847  0.051568         NaN
3848  0.052989         NaN
3849  0.052537         NaN
3850  0.052604         NaN
3851  0.051984         NaN
3852  0.052493         NaN
3853  0.052517         NaN
3854  0.051619         NaN
3855  0.050667         NaN
3856  0.052644         NaN
3857  0.050930         NaN
3858  0.053391         NaN
3859  0.053091         NaN
3860  0.053440         NaN
3861  0.054906         NaN
3862  0.053659         NaN
3863  0.052324         NaN
3864  0.053325         NaN
3865  0.053680         NaN
3866  0.053293         NaN
3867  0.052515         NaN
3868  0.052121         NaN
3869  0.052834         NaN
3870  0.051807         NaN
3871  0.052155         NaN
3872  0.054905         NaN
3873  0.053773         NaN
3874  0.056844         NaN
3875  0.053450         NaN
3876  0.053016         NaN
3877  0.053074         NaN
3878  0.051766         NaN
3879  0.053749         NaN
3880  0.053812         NaN
3881  0.053501         NaN
3882  0.054274         NaN
3883  0.051381         NaN
3884  0.053476         NaN
3885  0.052878         NaN
3886  0.051642         NaN
3887  0.052171         NaN
3888  0.053551         NaN
3889  0.053810         NaN
3890  0.053399         NaN
3891  0.053969         NaN
3892  0.049560         NaN
3893  0.053268         NaN
3894  0.054097         NaN
3895  0.052018         NaN
3896  0.051471         NaN
3897  0.051815         NaN
3898  0.054101         NaN
3899  0.054811         NaN
3900  0.053830    0.053146
3901  0.052143         NaN
3902  0.053291         NaN
3903  0.053702         NaN
3904  0.051843         NaN
3905  0.054072         NaN
3906  0.053956         NaN
3907  0.051646         NaN
3908  0.053151         NaN
3909  0.054858         NaN
3910  0.051167         NaN
3911  0.052610         NaN
3912  0.051088         NaN
3913  0.053414         NaN
3914  0.052543         NaN
3915  0.051783         NaN
3916  0.053163         NaN
3917  0.051658         NaN
3918  0.052575         NaN
3919  0.053616         NaN
3920  0.054655         NaN
3921  0.051113         NaN
3922  0.049108         NaN
3923  0.053222         NaN
3924  0.053680         NaN
3925  0.053578         NaN
3926  0.051543         NaN
3927  0.050882         NaN
3928  0.051786         NaN
3929  0.052154         NaN
3930  0.050547         NaN
3931  0.052238         NaN
3932  0.052398         NaN
3933  0.052015         NaN
3934  0.051571         NaN
3935  0.052983         NaN
3936  0.052511         NaN
3937  0.052700         NaN
3938  0.052725         NaN
3939  0.050479         NaN
3940  0.052437         NaN
3941  0.050204         NaN
3942  0.050411         NaN
3943  0.052328         NaN
3944  0.052253         NaN
3945  0.054595         NaN
3946  0.053506         NaN
3947  0.051988         NaN
3948  0.053573         NaN
3949  0.053934         NaN
3950  0.052974         NaN
3951  0.053702         NaN
3952  0.052682         NaN
3953  0.056016         NaN
3954  0.054114         NaN
3955  0.054998         NaN
3956  0.054614         NaN
3957  0.055872         NaN
3958  0.054412         NaN
3959  0.054479         NaN
3960  0.055218         NaN
3961  0.053473         NaN
3962  0.052894         NaN
3963  0.053035         NaN
3964  0.052323         NaN
3965  0.055142         NaN
3966  0.055716         NaN
3967  0.051898         NaN
3968  0.055211         NaN
3969  0.054476         NaN
3970  0.054988         NaN
3971  0.053611         NaN
3972  0.051402         NaN
3973  0.053132         NaN
3974  0.054240         NaN
3975  0.055047         NaN
3976  0.052733         NaN
3977  0.054541         NaN
3978  0.056537         NaN
3979  0.053854         NaN
3980  0.052685         NaN
3981  0.052316         NaN
3982  0.054916         NaN
3983  0.054111         NaN
3984  0.053176         NaN
3985  0.053467         NaN
3986  0.051885         NaN
3987  0.054414         NaN
3988  0.053472         NaN
3989  0.054341         NaN
3990  0.051466         NaN
3991  0.053428         NaN
3992  0.051405         NaN
3993  0.050595         NaN
3994  0.052430         NaN
3995  0.054733         NaN
3996  0.052150         NaN
3997  0.053683         NaN
3998  0.054250         NaN
3999  0.054898         NaN
4000  0.056548    0.053026
4001  0.053196         NaN
4002  0.051794         NaN
4003  0.051957         NaN
4004  0.052900         NaN
4005  0.051515         NaN
4006  0.050610         NaN
4007  0.053842         NaN
4008  0.052268         NaN
4009  0.053121         NaN
4010  0.051055         NaN
4011  0.051775         NaN
4012  0.053473         NaN
4013  0.053133         NaN
4014  0.054591         NaN
4015  0.053542         NaN
4016  0.052189         NaN
4017  0.053234         NaN
4018  0.054016         NaN
4019  0.053035         NaN
4020  0.053742         NaN
4021  0.055584         NaN
4022  0.056281         NaN
4023  0.052091         NaN
4024  0.054668         NaN
4025  0.054228         NaN
4026  0.054155         NaN
4027  0.056962         NaN
4028  0.052994         NaN
4029  0.053272         NaN
4030  0.055183         NaN
4031  0.052480         NaN
4032  0.049934         NaN
4033  0.051804         NaN
4034  0.052525         NaN
4035  0.051100         NaN
4036  0.050580         NaN
4037  0.049335         NaN
4038  0.051824         NaN
4039  0.051137         NaN
4040  0.051094         NaN
4041  0.052801         NaN
4042  0.054579         NaN
4043  0.054235         NaN
4044  0.053430         NaN
4045  0.054120         NaN
4046  0.051320         NaN
4047  0.053298         NaN
4048  0.052330         NaN
4049  0.049359         NaN
4050  0.052674         NaN
4051  0.050362         NaN
4052  0.055192         NaN
4053  0.054552         NaN
4054  0.054789         NaN
4055  0.051149         NaN
4056  0.050247         NaN
4057  0.052318         NaN
4058  0.051836         NaN
4059  0.055056         NaN
4060  0.054208         NaN
4061  0.050654         NaN
4062  0.052915         NaN
4063  0.053840         NaN
4064  0.050420         NaN
4065  0.050735         NaN
4066  0.052709         NaN
4067  0.052276         NaN
4068  0.053579         NaN
4069  0.053503         NaN
4070  0.053098         NaN
4071  0.052004         NaN
4072  0.050519         NaN
4073  0.052096         NaN
4074  0.051423         NaN
4075  0.050715         NaN
4076  0.050981         NaN
4077  0.050284         NaN
4078  0.050830         NaN
4079  0.053902         NaN
4080  0.052117         NaN
4081  0.052592         NaN
4082  0.051977         NaN
4083  0.051791         NaN
4084  0.054855         NaN
4085  0.053193         NaN
4086  0.052535         NaN
4087  0.052881         NaN
4088  0.052598         NaN
4089  0.052975         NaN
4090  0.050902         NaN
4091  0.050099         NaN
4092  0.052271         NaN
4093  0.051615         NaN
4094  0.051439         NaN
4095  0.051157         NaN
4096  0.052912         NaN
4097  0.054929         NaN
4098  0.054089         NaN
4099  0.053183         NaN
4100  0.052668    0.052581
4101  0.053783         NaN
4102  0.050802         NaN
4103  0.053945         NaN
4104  0.053217         NaN
4105  0.055012         NaN
4106  0.053874         NaN
4107  0.052361         NaN
4108  0.052209         NaN
4109  0.057196         NaN
4110  0.052256         NaN
4111  0.052935         NaN
4112  0.054881         NaN
4113  0.052768         NaN
4114  0.053149         NaN
4115  0.052024         NaN
4116  0.052171         NaN
4117  0.051421         NaN
4118  0.051907         NaN
4119  0.052547         NaN
4120  0.053942         NaN
4121  0.053379         NaN
4122  0.055264         NaN
4123  0.054197         NaN
4124  0.054628         NaN
4125  0.054351         NaN
4126  0.052403         NaN
4127  0.052843         NaN
4128  0.054320         NaN
4129  0.050941         NaN
4130  0.050829         NaN
4131  0.052170         NaN
4132  0.051597         NaN
4133  0.052873         NaN
4134  0.052345         NaN
4135  0.052923         NaN
4136  0.051803         NaN
4137  0.050614         NaN
4138  0.051475         NaN
4139  0.051319         NaN
4140  0.049927         NaN
4141  0.049286         NaN
4142  0.051751         NaN
4143  0.048629         NaN
4144  0.052982         NaN
4145  0.052806         NaN
4146  0.053039         NaN
4147  0.051656         NaN
4148  0.051654         NaN
4149  0.052100         NaN
4150  0.050780         NaN
4151  0.053128         NaN
4152  0.050389         NaN
4153  0.052070         NaN
4154  0.052293         NaN
4155  0.049147         NaN
4156  0.051260         NaN
4157  0.053274         NaN
4158  0.051861         NaN
4159  0.051451         NaN
4160  0.054660         NaN
4161  0.052107         NaN
4162  0.051962         NaN
4163  0.052543         NaN
4164  0.052680         NaN
4165  0.054133         NaN
4166  0.053240         NaN
4167  0.053161         NaN
4168  0.053138         NaN
4169  0.052915         NaN
4170  0.052916         NaN
4171  0.052375         NaN
4172  0.055006         NaN
4173  0.052970         NaN
4174  0.051986         NaN
4175  0.057684         NaN
4176  0.055408         NaN
4177  0.053890         NaN
4178  0.053859         NaN
4179  0.054137         NaN
4180  0.054636         NaN
4181  0.051811         NaN
4182  0.049911         NaN
4183  0.054437         NaN
4184  0.050887         NaN
4185  0.053406         NaN
4186  0.054964         NaN
4187  0.053993         NaN
4188  0.050520         NaN
4189  0.053297         NaN
4190  0.049680         NaN
4191  0.052682         NaN
4192  0.051911         NaN
4193  0.052843         NaN
4194  0.054248         NaN
4195  0.053918         NaN
4196  0.051486         NaN
4197  0.050675         NaN
4198  0.053219         NaN
4199  0.051401         NaN
4200  0.053761    0.052666
4201  0.051295         NaN
4202  0.053689         NaN
4203  0.053688         NaN
4204  0.054506         NaN
4205  0.052719         NaN
4206  0.054924         NaN
4207  0.055676         NaN
4208  0.054924         NaN
4209  0.052505         NaN
4210  0.053527         NaN
4211  0.055028         NaN
4212  0.050635         NaN
4213  0.051199         NaN
4214  0.050897         NaN
4215  0.051640         NaN
4216  0.052672         NaN
4217  0.050570         NaN
4218  0.053339         NaN
4219  0.050833         NaN
4220  0.052321         NaN
4221  0.052695         NaN
4222  0.052111         NaN
4223  0.051575         NaN
4224  0.052341         NaN
4225  0.050681         NaN
4226  0.052868         NaN
4227  0.051962         NaN
4228  0.053227         NaN
4229  0.051265         NaN
4230  0.053042         NaN
4231  0.053344         NaN
4232  0.050432         NaN
4233  0.052735         NaN
4234  0.051723         NaN
4235  0.053071         NaN
4236  0.049282         NaN
4237  0.053019         NaN
4238  0.052151         NaN
4239  0.051370         NaN
4240  0.052255         NaN
4241  0.053653         NaN
4242  0.053018         NaN
4243  0.052673         NaN
4244  0.052055         NaN
4245  0.051929         NaN
4246  0.053717         NaN
4247  0.054001         NaN
4248  0.052839         NaN
4249  0.052386         NaN
4250  0.051867         NaN
4251  0.050498         NaN
4252  0.055827         NaN
4253  0.052989         NaN
4254  0.054763         NaN
4255  0.053366         NaN
4256  0.052277         NaN
4257  0.052121         NaN
4258  0.051826         NaN
4259  0.051808         NaN
4260  0.053214         NaN
4261  0.051234         NaN
4262  0.054525         NaN
4263  0.053061         NaN
4264  0.052655         NaN
4265  0.052549         NaN
4266  0.050223         NaN
4267  0.054507         NaN
4268  0.053427         NaN
4269  0.052430         NaN
4270  0.052675         NaN
4271  0.053571         NaN
4272  0.053274         NaN
4273  0.053925         NaN
4274  0.050130         NaN
4275  0.053450         NaN
4276  0.054830         NaN
4277  0.053181         NaN
4278  0.053043         NaN
4279  0.049353         NaN
4280  0.049698         NaN
4281  0.054087         NaN
4282  0.050017         NaN
4283  0.050873         NaN
4284  0.052450         NaN
4285  0.053168         NaN
4286  0.050944         NaN
4287  0.051699         NaN
4288  0.051391         NaN
4289  0.053764         NaN
4290  0.051295         NaN
4291  0.053646         NaN
4292  0.053457         NaN
4293  0.054819         NaN
4294  0.056513         NaN
4295  0.053909         NaN
4296  0.055918         NaN
4297  0.052160         NaN
4298  0.053043         NaN
4299  0.055178         NaN
4300  0.054890    0.054590
4301  0.056295         NaN
4302  0.052187         NaN
4303  0.060078         NaN
4304  0.198576         NaN
4305  0.071219         NaN
4306  0.621916         NaN
4307  0.237013         NaN
4308  0.322283         NaN
4309  0.191449         NaN
4310  0.280022         NaN
4311  0.249409         NaN
4312  4.333033         NaN
4313  0.716893         NaN
4314  0.738903         NaN
4315  0.559743         NaN
4316  0.945857         NaN
4317  0.845018         NaN
4318  0.588601         NaN
4319  0.452169         NaN
4320  0.415828         NaN
4321  0.509114         NaN
4322  0.334483         NaN
4323  0.511905         NaN
4324  0.350855         NaN
4325  0.357035         NaN
4326  0.335225         NaN
4327  0.308452         NaN
4328  0.299225         NaN
4329  0.268186         NaN
4330  0.268038         NaN
4331  0.282266         NaN
4332  0.297419         NaN
4333  0.255782         NaN
4334  0.325692         NaN
4335  0.326649         NaN
4336  0.298372         NaN
4337  0.320079         NaN
4338  0.428519         NaN
4339  0.396018         NaN
4340  0.304099         NaN
4341  0.253535         NaN
4342  0.269761         NaN
4343  0.234325         NaN
4344  0.239935         NaN
4345  0.224895         NaN
4346  0.220010         NaN
4347  0.219655         NaN
4348  0.203620         NaN
4349  0.186993         NaN
4350  0.179591         NaN
4351  0.184795         NaN
4352  0.157169         NaN
4353  0.161458         NaN
4354  0.162633         NaN
4355  0.131509         NaN
4356  0.131186         NaN
4357  0.129559         NaN
4358  0.121519         NaN
4359  0.108883         NaN
4360  0.103477         NaN
4361  0.092847         NaN
4362  0.092639         NaN
4363  0.090823         NaN
4364  0.086392         NaN
4365  0.086888         NaN
4366  0.083556         NaN
4367  0.076662         NaN
4368  0.077265         NaN
4369  0.074605         NaN
4370  0.071214         NaN
4371  0.072127         NaN
4372  0.069673         NaN
4373  0.072114         NaN
4374  0.071580         NaN
4375  0.070560         NaN
4376  0.067584         NaN
4377  0.065052         NaN
4378  0.070004         NaN
4379  0.065434         NaN
4380  0.067062         NaN
4381  0.064129         NaN
4382  0.062260         NaN
4383  0.065404         NaN
4384  0.063870         NaN
4385  0.063478         NaN
4386  0.062715         NaN
4387  0.065045         NaN
4388  0.061914         NaN
4389  0.059316         NaN
4390  0.059592         NaN
4391  0.056366         NaN
4392  0.060801         NaN
4393  0.059482         NaN
4394  0.059720         NaN
4395  0.061709         NaN
4396  0.060548         NaN
4397  0.060676         NaN
4398  0.061362         NaN
4399  0.058922         NaN
4400  0.058436    0.058037
4401  0.059201         NaN
4402  0.059482         NaN
4403  0.056722         NaN
4404  0.056411         NaN
4405  0.057391         NaN
4406  0.057182         NaN
4407  0.056472         NaN
4408  0.057469         NaN
4409  0.053140         NaN
4410  0.053753         NaN
4411  0.057407         NaN
4412  0.056866         NaN
4413  0.057355         NaN
4414  0.058471         NaN
4415  0.058010         NaN
4416  0.053842         NaN
4417  0.055305         NaN
4418  0.055829         NaN
4419  0.057110         NaN
4420  0.060899         NaN
4421  0.059151         NaN
4422  0.056569         NaN
4423  0.054558         NaN
4424  0.055603         NaN
4425  0.053269         NaN
4426  0.054008         NaN
4427  0.054499         NaN
4428  0.055504         NaN
4429  0.052578         NaN
4430  0.056225         NaN
4431  0.054173         NaN
4432  0.058475         NaN
4433  0.055866         NaN
4434  0.055325         NaN
4435  0.052791         NaN
4436  0.054131         NaN
4437  0.053232         NaN
4438  0.054669         NaN
4439  0.056055         NaN
4440  0.055318         NaN
4441  0.055530         NaN
4442  0.056616         NaN
4443  0.057913         NaN
4444  0.056012         NaN
4445  0.057987         NaN
4446  0.055488         NaN
4447  0.052955         NaN
4448  0.054126         NaN
4449  0.055243         NaN
4450  0.056903         NaN
4451  0.056550         NaN
4452  0.055148         NaN
4453  0.054176         NaN
4454  0.053272         NaN
4455  0.054956         NaN
4456  0.054584         NaN
4457  0.053466         NaN
4458  0.054237         NaN
4459  0.053946         NaN
4460  0.052276         NaN
4461  0.056034         NaN
4462  0.057268         NaN
4463  0.055308         NaN
4464  0.056289         NaN
4465  0.054003         NaN
4466  0.054217         NaN
4467  0.054303         NaN
4468  0.055042         NaN
4469  0.056122         NaN
4470  0.055763         NaN
4471  0.057868         NaN
4472  0.057121         NaN
4473  0.053452         NaN
4474  0.055148         NaN
4475  0.055740         NaN
4476  0.053734         NaN
4477  0.054338         NaN
4478  0.054728         NaN
4479  0.052412         NaN
4480  0.054138         NaN
4481  0.053084         NaN
4482  0.053008         NaN
4483  0.054902         NaN
4484  0.053537         NaN
4485  0.053991         NaN
4486  0.054529         NaN
4487  0.055563         NaN
4488  0.053744         NaN
4489  0.054014         NaN
4490  0.052179         NaN
4491  0.053928         NaN
4492  0.054520         NaN
4493  0.055130         NaN
4494  0.056012         NaN
4495  0.056949         NaN
4496  0.055680         NaN
4497  0.055117         NaN
4498  0.053567         NaN
4499  0.054229         NaN
4500  0.054001    0.053951
4501  0.054376         NaN
4502  0.052326         NaN
4503  0.052747         NaN
4504  0.053381         NaN
4505  0.052107         NaN
4506  0.052733         NaN
4507  0.054442         NaN
4508  0.050871         NaN
4509  0.055633         NaN
4510  0.053608         NaN
4511  0.054021         NaN
4512  0.055876         NaN
4513  0.055323         NaN
4514  0.054242         NaN
4515  0.053101         NaN
4516  0.053725         NaN
4517  0.052259         NaN
4518  0.054393         NaN
4519  0.057180         NaN
4520  0.054816         NaN
4521  0.055848         NaN
4522  0.054628         NaN
4523  0.054020         NaN
4524  0.054164         NaN
4525  0.055249         NaN
4526  0.053247         NaN
4527  0.053044         NaN
4528  0.053679         NaN
4529  0.054221         NaN
4530  0.053005         NaN
4531  0.053198         NaN
4532  0.054215         NaN
4533  0.053391         NaN
4534  0.052364         NaN
4535  0.054681         NaN
4536  0.051179         NaN
4537  0.055522         NaN
4538  0.053775         NaN
4539  0.054274         NaN
4540  0.056328         NaN
4541  0.052535         NaN
4542  0.055121         NaN
4543  0.054037         NaN
4544  0.052814         NaN
4545  0.052533         NaN
4546  0.051153         NaN
4547  0.053315         NaN
4548  0.050361         NaN
4549  0.052227         NaN
4550  0.051848         NaN
4551  0.054077         NaN
4552  0.052887         NaN
4553  0.052623         NaN
4554  0.055056         NaN
4555  0.053896         NaN
4556  0.050965         NaN
4557  0.053318         NaN
4558  0.054746         NaN
4559  0.057384         NaN
4560  0.052638         NaN
4561  0.050980         NaN
4562  0.052863         NaN
4563  0.055404         NaN
4564  0.054587         NaN
4565  0.053995         NaN
4566  0.055172         NaN
4567  0.055207         NaN
4568  0.053133         NaN
4569  0.050577         NaN
4570  0.052835         NaN
4571  0.052858         NaN
4572  0.052519         NaN
4573  0.052114         NaN
4574  0.051296         NaN
4575  0.050318         NaN
4576  0.053060         NaN
4577  0.053892         NaN
4578  0.051939         NaN
4579  0.051889         NaN
4580  0.054057         NaN
4581  0.052945         NaN
4582  0.054001         NaN
4583  0.054343         NaN
4584  0.052907         NaN
4585  0.054175         NaN
4586  0.052531         NaN
4587  0.052756         NaN
4588  0.051325         NaN
4589  0.052554         NaN
4590  0.054501         NaN
4591  0.051641         NaN
4592  0.051673         NaN
4593  0.054188         NaN
4594  0.051642         NaN
4595  0.054469         NaN
4596  0.054366         NaN
4597  0.053936         NaN
4598  0.053158         NaN
4599  0.051675         NaN
4600  0.051671    0.053143
4601  0.055019         NaN
4602  0.050074         NaN
4603  0.052435         NaN
4604  0.051292         NaN
4605  0.052757         NaN
4606  0.050279         NaN
4607  0.050981         NaN
4608  0.052556         NaN
4609  0.054208         NaN
4610  0.054378         NaN
4611  0.051761         NaN
4612  0.052298         NaN
4613  0.054396         NaN
4614  0.051627         NaN
4615  0.053965         NaN
4616  0.050881         NaN
4617  0.051028         NaN
4618  0.050193         NaN
4619  0.053449         NaN
4620  0.053173         NaN
4621  0.052893         NaN
4622  0.051502         NaN
4623  0.054999         NaN
4624  0.053623         NaN
4625  0.052316         NaN
4626  0.050105         NaN
4627  0.051243         NaN
4628  0.052344         NaN
4629  0.052902         NaN
4630  0.053387         NaN
4631  0.052656         NaN
4632  0.052761         NaN
4633  0.051908         NaN
4634  0.052097         NaN
4635  0.053539         NaN
4636  0.051060         NaN
4637  0.053362         NaN
4638  0.052930         NaN
4639  0.050861         NaN
4640  0.049360         NaN
4641  0.049442         NaN
4642  0.052507         NaN
4643  0.051725         NaN
4644  0.052138         NaN
4645  0.050608         NaN
4646  0.054600         NaN
4647  0.055419         NaN
4648  0.052419         NaN
4649  0.054712         NaN
4650  0.053396         NaN
4651  0.053059         NaN
4652  0.052796         NaN
4653  0.055157         NaN
4654  0.051754         NaN
4655  0.050671         NaN
4656  0.054059         NaN
4657  0.051737         NaN
4658  0.052904         NaN
4659  0.050411         NaN
4660  0.053606         NaN
4661  0.054052         NaN
4662  0.055761         NaN
4663  0.055052         NaN
4664  0.053641         NaN
4665  0.052502         NaN
4666  0.055448         NaN
4667  0.054356         NaN
4668  0.051929         NaN
4669  0.050694         NaN
4670  0.054889         NaN
4671  0.054144         NaN
4672  0.052205         NaN
4673  0.052712         NaN
4674  0.052905         NaN
4675  0.054574         NaN
4676  0.050241         NaN
4677  0.052711         NaN
4678  0.053276         NaN
4679  0.054732         NaN
4680  0.054536         NaN
4681  0.054868         NaN
4682  0.053722         NaN
4683  0.053362         NaN
4684  0.054542         NaN
4685  0.051162         NaN
4686  0.053601         NaN
4687  0.052081         NaN
4688  0.055609         NaN
4689  0.053152         NaN
4690  0.055157    0.053566
