<pixelCNNMADE.PixelCNNMADE object at 0x7f78092622b0>
         Train  Validation
3549  0.056663         NaN
3550  0.055276         NaN
3551  0.054584         NaN
3552  0.056534         NaN
3553  0.055982         NaN
3554  0.054154         NaN
3555  0.056416         NaN
3556  0.056796         NaN
3557  0.056712         NaN
3558  0.056068         NaN
3559  0.054733         NaN
3560  0.057029         NaN
3561  0.056314         NaN
3562  0.055829         NaN
3563  0.053186         NaN
3564  0.055042         NaN
3565  0.052814         NaN
3566  0.052636         NaN
3567  0.055181         NaN
3568  0.055891         NaN
3569  0.057800         NaN
3570  0.055031         NaN
3571  0.055031         NaN
3572  0.054858         NaN
3573  0.056480         NaN
3574  0.055745         NaN
3575  0.055537         NaN
3576  0.055632         NaN
3577  0.053913         NaN
3578  0.054738         NaN
3579  0.057090         NaN
3580  0.057698         NaN
3581  0.058215         NaN
3582  0.061162         NaN
3583  0.073450         NaN
3584  0.065476         NaN
3585  0.065457         NaN
3586  0.076227         NaN
3587  0.069092         NaN
3588  0.066667         NaN
3589  0.063839         NaN
3590  0.067719         NaN
3591  0.067055         NaN
3592  0.064665         NaN
3593  0.069824         NaN
3594  0.065329         NaN
3595  0.063443         NaN
3596  0.062622         NaN
3597  0.070244         NaN
3598  0.067546         NaN
3599  0.060658         NaN
3600  0.069808    0.093092
3601  0.093319         NaN
3602  0.068776         NaN
3603  0.119758         NaN
3604  0.083265         NaN
3605  0.281132         NaN
3606  0.270873         NaN
3607  0.102297         NaN
3608  0.164191         NaN
3609  0.177573         NaN
3610  0.143842         NaN
3611  0.282231         NaN
3612  0.111241         NaN
3613  0.212073         NaN
3614  0.131362         NaN
3615  0.126573         NaN
3616  0.155520         NaN
3617  0.108315         NaN
3618  0.125755         NaN
3619  0.125640         NaN
3620  0.139002         NaN
3621  0.146225         NaN
3622  0.140829         NaN
3623  0.137861         NaN
3624  0.125076         NaN
3625  0.100476         NaN
3626  0.100568         NaN
3627  0.092347         NaN
3628  0.088596         NaN
3629  0.084495         NaN
3630  0.080360         NaN
3631  0.081299         NaN
3632  0.071754         NaN
3633  0.075172         NaN
3634  0.075499         NaN
3635  0.073363         NaN
3636  0.069566         NaN
3637  0.069238         NaN
3638  0.065632         NaN
3639  0.070133         NaN
3640  0.067540         NaN
3641  0.065955         NaN
3642  0.063086         NaN
3643  0.065922         NaN
3644  0.065311         NaN
3645  0.063470         NaN
3646  0.061673         NaN
3647  0.061399         NaN
3648  0.061224         NaN
3649  0.060829         NaN
3650  0.059873         NaN
3651  0.060347         NaN
3652  0.059208         NaN
3653  0.059632         NaN
3654  0.057894         NaN
3655  0.061159         NaN
3656  0.058577         NaN
3657  0.060991         NaN
3658  0.058669         NaN
3659  0.058249         NaN
3660  0.059746         NaN
3661  0.059171         NaN
3662  0.057965         NaN
3663  0.056317         NaN
3664  0.058468         NaN
3665  0.056929         NaN
3666  0.058048         NaN
3667  0.054389         NaN
3668  0.055701         NaN
3669  0.055265         NaN
3670  0.056477         NaN
3671  0.057290         NaN
3672  0.054261         NaN
3673  0.056904         NaN
3674  0.057173         NaN
3675  0.056112         NaN
3676  0.058117         NaN
3677  0.052644         NaN
3678  0.055577         NaN
3679  0.054399         NaN
3680  0.057000         NaN
3681  0.055776         NaN
3682  0.055249         NaN
3683  0.057351         NaN
3684  0.056839         NaN
3685  0.057827         NaN
3686  0.055346         NaN
3687  0.056426         NaN
3688  0.055819         NaN
3689  0.056673         NaN
3690  0.055584         NaN
3691  0.054692         NaN
3692  0.055944         NaN
3693  0.054973         NaN
3694  0.055677         NaN
3695  0.054774         NaN
3696  0.056467         NaN
3697  0.056198         NaN
3698  0.056034         NaN
3699  0.054537         NaN
3700  0.055799    0.055459
3701  0.053835         NaN
3702  0.053091         NaN
3703  0.054868         NaN
3704  0.054273         NaN
3705  0.055117         NaN
3706  0.056241         NaN
3707  0.058106         NaN
3708  0.055845         NaN
3709  0.056620         NaN
3710  0.057104         NaN
3711  0.056574         NaN
3712  0.054826         NaN
3713  0.055292         NaN
3714  0.056938         NaN
3715  0.058569         NaN
3716  0.056830         NaN
3717  0.053260         NaN
3718  0.053782         NaN
3719  0.056008         NaN
3720  0.052789         NaN
3721  0.056026         NaN
3722  0.056816         NaN
3723  0.055650         NaN
3724  0.057550         NaN
3725  0.056836         NaN
3726  0.058615         NaN
3727  0.056485         NaN
3728  0.055970         NaN
3729  0.054235         NaN
3730  0.054547         NaN
3731  0.058463         NaN
3732  0.056818         NaN
3733  0.057402         NaN
3734  0.056268         NaN
3735  0.057693         NaN
3736  0.057255         NaN
3737  0.056498         NaN
3738  0.054331         NaN
3739  0.053858         NaN
3740  0.055129         NaN
3741  0.056756         NaN
3742  0.056915         NaN
3743  0.053417         NaN
3744  0.057808         NaN
3745  0.056850         NaN
3746  0.054948         NaN
3747  0.056590         NaN
3748  0.054200         NaN
3749  0.056345         NaN
3750  0.055761         NaN
3751  0.055573         NaN
3752  0.056580         NaN
3753  0.056913         NaN
3754  0.056484         NaN
3755  0.057810         NaN
3756  0.053639         NaN
3757  0.055617         NaN
3758  0.052196         NaN
3759  0.054141         NaN
3760  0.056937         NaN
3761  0.055339         NaN
3762  0.052808         NaN
3763  0.055637         NaN
3764  0.056839         NaN
3765  0.056774         NaN
3766  0.053516         NaN
3767  0.055269         NaN
3768  0.054811         NaN
3769  0.057781         NaN
3770  0.056066         NaN
3771  0.054682         NaN
3772  0.056137         NaN
3773  0.056131         NaN
3774  0.055872         NaN
3775  0.057186         NaN
3776  0.056523         NaN
3777  0.054878         NaN
3778  0.054618         NaN
3779  0.053669         NaN
3780  0.055230         NaN
3781  0.051965         NaN
3782  0.056145         NaN
3783  0.053325         NaN
3784  0.055297         NaN
3785  0.053016         NaN
3786  0.056494         NaN
3787  0.056777         NaN
3788  0.053698         NaN
3789  0.055920         NaN
3790  0.054679         NaN
3791  0.054724         NaN
3792  0.055555         NaN
3793  0.053946         NaN
3794  0.055009         NaN
3795  0.056387         NaN
3796  0.055286         NaN
3797  0.055626         NaN
3798  0.054412         NaN
3799  0.055314         NaN
3800  0.054335    0.054914
3801  0.053449         NaN
3802  0.054650         NaN
3803  0.052330         NaN
3804  0.057110         NaN
3805  0.053064         NaN
3806  0.051592         NaN
3807  0.057912         NaN
3808  0.055926         NaN
3809  0.056295         NaN
3810  0.054040         NaN
3811  0.057727         NaN
3812  0.054642         NaN
3813  0.056481         NaN
3814  0.056450         NaN
3815  0.054528         NaN
3816  0.052436         NaN
3817  0.053435         NaN
3818  0.054364         NaN
3819  0.055571         NaN
3820  0.056629         NaN
3821  0.054569         NaN
3822  0.054208         NaN
3823  0.054915         NaN
3824  0.053265         NaN
3825  0.055136         NaN
3826  0.055645         NaN
3827  0.055993         NaN
3828  0.057684         NaN
3829  0.052553         NaN
3830  0.054484         NaN
3831  0.055373         NaN
3832  0.053782         NaN
3833  0.054165         NaN
3834  0.055835         NaN
3835  0.052694         NaN
3836  0.056497         NaN
3837  0.054281         NaN
3838  0.055999         NaN
3839  0.053900         NaN
3840  0.054935         NaN
3841  0.056460         NaN
3842  0.056662         NaN
3843  0.053745         NaN
3844  0.052695         NaN
3845  0.057259         NaN
3846  0.054475         NaN
3847  0.053102         NaN
3848  0.053824         NaN
3849  0.054118         NaN
3850  0.053217         NaN
3851  0.053936         NaN
3852  0.052915         NaN
3853  0.054154         NaN
3854  0.052517         NaN
3855  0.052023         NaN
3856  0.053848         NaN
3857  0.052452         NaN
3858  0.054912         NaN
3859  0.054180         NaN
3860  0.055411         NaN
3861  0.055773         NaN
3862  0.055495         NaN
3863  0.053359         NaN
3864  0.054485         NaN
3865  0.055452         NaN
3866  0.054487         NaN
3867  0.053771         NaN
3868  0.054600         NaN
3869  0.053954         NaN
3870  0.053809         NaN
3871  0.053826         NaN
3872  0.056210         NaN
3873  0.053745         NaN
3874  0.057949         NaN
3875  0.055087         NaN
3876  0.054917         NaN
3877  0.054640         NaN
3878  0.053478         NaN
3879  0.055380         NaN
3880  0.054917         NaN
3881  0.054482         NaN
3882  0.055592         NaN
3883  0.053182         NaN
3884  0.055266         NaN
3885  0.054288         NaN
3886  0.053259         NaN
3887  0.053648         NaN
3888  0.055324         NaN
3889  0.054526         NaN
3890  0.054704         NaN
3891  0.055372         NaN
3892  0.050991         NaN
3893  0.055855         NaN
3894  0.056117         NaN
3895  0.053355         NaN
3896  0.053481         NaN
3897  0.054416         NaN
3898  0.055235         NaN
3899  0.056786         NaN
3900  0.054634    0.055113
3901  0.054307         NaN
3902  0.054774         NaN
3903  0.055655         NaN
3904  0.054914         NaN
3905  0.056320         NaN
3906  0.055298         NaN
3907  0.053058         NaN
3908  0.054946         NaN
3909  0.055808         NaN
3910  0.051904         NaN
3911  0.054213         NaN
3912  0.052546         NaN
3913  0.054584         NaN
3914  0.054201         NaN
3915  0.052853         NaN
3916  0.054592         NaN
3917  0.053666         NaN
3918  0.053812         NaN
3919  0.054790         NaN
3920  0.055654         NaN
3921  0.052482         NaN
3922  0.050586         NaN
3923  0.055191         NaN
3924  0.054772         NaN
3925  0.055018         NaN
3926  0.053013         NaN
3927  0.051988         NaN
3928  0.053737         NaN
3929  0.053047         NaN
3930  0.052205         NaN
3931  0.053023         NaN
3932  0.053974         NaN
3933  0.053305         NaN
3934  0.052786         NaN
3935  0.053692         NaN
3936  0.053743         NaN
3937  0.053650         NaN
3938  0.054183         NaN
3939  0.051831         NaN
3940  0.053911         NaN
3941  0.051825         NaN
3942  0.051647         NaN
3943  0.053224         NaN
3944  0.052360         NaN
3945  0.055712         NaN
3946  0.055164         NaN
3947  0.052476         NaN
3948  0.054055         NaN
3949  0.054988         NaN
3950  0.054156         NaN
3951  0.054792         NaN
3952  0.054271         NaN
3953  0.057106         NaN
3954  0.055063         NaN
3955  0.056595         NaN
3956  0.054890         NaN
3957  0.056683         NaN
3958  0.055767         NaN
3959  0.055158         NaN
3960  0.056234         NaN
3961  0.054801         NaN
3962  0.054392         NaN
3963  0.054269         NaN
3964  0.053139         NaN
3965  0.055890         NaN
3966  0.056763         NaN
3967  0.052152         NaN
3968  0.056011         NaN
3969  0.054091         NaN
3970  0.054894         NaN
3971  0.053446         NaN
3972  0.051780         NaN
3973  0.053373         NaN
3974  0.054746         NaN
3975  0.054759         NaN
3976  0.053201         NaN
3977  0.053877         NaN
3978  0.057123         NaN
3979  0.054650         NaN
3980  0.053991         NaN
3981  0.053121         NaN
3982  0.055133         NaN
3983  0.054343         NaN
3984  0.053784         NaN
3985  0.054351         NaN
3986  0.052143         NaN
3987  0.055449         NaN
3988  0.054191         NaN
3989  0.055385         NaN
3990  0.052364         NaN
3991  0.054766         NaN
3992  0.052946         NaN
3993  0.053084         NaN
3994  0.053138         NaN
3995  0.054998         NaN
3996  0.054081         NaN
3997  0.054633         NaN
3998  0.055235         NaN
3999  0.055281         NaN
4000  0.056465    0.053894
4001  0.053434         NaN
4002  0.052128         NaN
4003  0.053017         NaN
4004  0.053951         NaN
4005  0.052886         NaN
4006  0.051873         NaN
4007  0.054701         NaN
4008  0.053172         NaN
4009  0.053486         NaN
4010  0.051986         NaN
4011  0.053348         NaN
4012  0.053813         NaN
4013  0.054540         NaN
4014  0.056552         NaN
4015  0.055077         NaN
4016  0.053289         NaN
4017  0.054847         NaN
4018  0.055319         NaN
4019  0.053764         NaN
4020  0.054825         NaN
4021  0.057438         NaN
4022  0.057039         NaN
4023  0.052714         NaN
4024  0.054911         NaN
4025  0.055553         NaN
4026  0.054601         NaN
4027  0.056795         NaN
4028  0.054232         NaN
4029  0.054031         NaN
4030  0.055308         NaN
4031  0.053216         NaN
4032  0.051148         NaN
4033  0.052538         NaN
4034  0.052626         NaN
4035  0.052165         NaN
4036  0.051544         NaN
4037  0.050309         NaN
4038  0.052016         NaN
4039  0.052948         NaN
4040  0.052221         NaN
4041  0.053649         NaN
4042  0.055214         NaN
4043  0.055688         NaN
4044  0.055200         NaN
4045  0.055245         NaN
4046  0.052280         NaN
4047  0.053906         NaN
4048  0.053029         NaN
4049  0.050811         NaN
4050  0.054296         NaN
4051  0.051416         NaN
4052  0.056021         NaN
4053  0.055338         NaN
4054  0.055741         NaN
4055  0.052680         NaN
4056  0.051575         NaN
4057  0.053550         NaN
4058  0.053361         NaN
4059  0.056537         NaN
4060  0.055447         NaN
4061  0.052391         NaN
4062  0.053912         NaN
4063  0.054577         NaN
4064  0.052194         NaN
4065  0.051407         NaN
4066  0.053637         NaN
4067  0.053786         NaN
4068  0.055019         NaN
4069  0.055064         NaN
4070  0.053898         NaN
4071  0.054226         NaN
4072  0.052132         NaN
4073  0.054122         NaN
4074  0.052907         NaN
4075  0.052964         NaN
4076  0.052901         NaN
4077  0.052210         NaN
4078  0.051964         NaN
4079  0.055304         NaN
4080  0.053447         NaN
4081  0.055352         NaN
4082  0.053445         NaN
4083  0.054102         NaN
4084  0.056473         NaN
4085  0.054510         NaN
4086  0.054245         NaN
4087  0.053513         NaN
4088  0.053639         NaN
4089  0.054535         NaN
4090  0.052321         NaN
4091  0.051435         NaN
4092  0.053288         NaN
4093  0.054106         NaN
4094  0.052780         NaN
4095  0.053071         NaN
4096  0.055693         NaN
4097  0.056115         NaN
4098  0.055499         NaN
4099  0.054296         NaN
4100  0.054608    0.054023
4101  0.055185         NaN
4102  0.051827         NaN
4103  0.055263         NaN
4104  0.054068         NaN
4105  0.056261         NaN
4106  0.054762         NaN
4107  0.053355         NaN
4108  0.053465         NaN
4109  0.057343         NaN
4110  0.054028         NaN
4111  0.054068         NaN
4112  0.057165         NaN
4113  0.053754         NaN
4114  0.054292         NaN
4115  0.053522         NaN
4116  0.054346         NaN
4117  0.053032         NaN
4118  0.054497         NaN
4119  0.053779         NaN
4120  0.056585         NaN
4121  0.054766         NaN
4122  0.056416         NaN
4123  0.055551         NaN
4124  0.055914         NaN
4125  0.056337         NaN
4126  0.054859         NaN
4127  0.054234         NaN
4128  0.056156         NaN
4129  0.052777         NaN
4130  0.052405         NaN
4131  0.053109         NaN
4132  0.052961         NaN
4133  0.054384         NaN
4134  0.053953         NaN
4135  0.054239         NaN
4136  0.053559         NaN
4137  0.052090         NaN
4138  0.053688         NaN
4139  0.052791         NaN
4140  0.050832         NaN
4141  0.051209         NaN
4142  0.053761         NaN
4143  0.050472         NaN
4144  0.054869         NaN
4145  0.055266         NaN
4146  0.054069         NaN
4147  0.052553         NaN
4148  0.052968         NaN
4149  0.052781         NaN
4150  0.052011         NaN
4151  0.053734         NaN
4152  0.051780         NaN
4153  0.052938         NaN
4154  0.052907         NaN
4155  0.050725         NaN
4156  0.052178         NaN
4157  0.054187         NaN
4158  0.053563         NaN
4159  0.052565         NaN
4160  0.055667         NaN
4161  0.053056         NaN
4162  0.052313         NaN
4163  0.052880         NaN
4164  0.054189         NaN
4165  0.054828         NaN
4166  0.054224         NaN
4167  0.053022         NaN
4168  0.054075         NaN
4169  0.053365         NaN
4170  0.054355         NaN
4171  0.052559         NaN
4172  0.055857         NaN
4173  0.053511         NaN
4174  0.053024         NaN
4175  0.057604         NaN
4176  0.056132         NaN
4177  0.054365         NaN
4178  0.054115         NaN
4179  0.054287         NaN
4180  0.055874         NaN
4181  0.053105         NaN
4182  0.051352         NaN
4183  0.054858         NaN
4184  0.052203         NaN
4185  0.054171         NaN
4186  0.055408         NaN
4187  0.054861         NaN
4188  0.051934         NaN
4189  0.053877         NaN
4190  0.051094         NaN
4191  0.053360         NaN
4192  0.053511         NaN
4193  0.052661         NaN
4194  0.055744         NaN
4195  0.054638         NaN
4196  0.052282         NaN
4197  0.052139         NaN
4198  0.053717         NaN
4199  0.052484         NaN
4200  0.054588    0.053854
4201  0.052978         NaN
4202  0.055188         NaN
4203  0.054537         NaN
4204  0.055548         NaN
4205  0.053516         NaN
4206  0.056146         NaN
4207  0.057182         NaN
4208  0.056381         NaN
4209  0.053730         NaN
4210  0.054760         NaN
4211  0.057029         NaN
4212  0.052727         NaN
4213  0.052901         NaN
4214  0.052660         NaN
4215  0.053205         NaN
4216  0.053839         NaN
4217  0.052221         NaN
4218  0.055410         NaN
4219  0.052248         NaN
4220  0.053769         NaN
4221  0.053639         NaN
4222  0.053446         NaN
4223  0.053013         NaN
4224  0.054114         NaN
4225  0.052283         NaN
4226  0.054408         NaN
4227  0.052765         NaN
4228  0.054493         NaN
4229  0.053305         NaN
4230  0.054975         NaN
4231  0.054698         NaN
4232  0.051834         NaN
4233  0.054193         NaN
4234  0.053438         NaN
4235  0.054744         NaN
4236  0.051782         NaN
4237  0.053630         NaN
4238  0.053379         NaN
4239  0.052596         NaN
4240  0.053520         NaN
4241  0.055323         NaN
4242  0.054673         NaN
4243  0.054718         NaN
4244  0.054024         NaN
4245  0.053308         NaN
4246  0.054880         NaN
4247  0.055401         NaN
4248  0.053822         NaN
4249  0.053396         NaN
4250  0.053489         NaN
4251  0.052020         NaN
4252  0.057137         NaN
4253  0.054909         NaN
4254  0.055817         NaN
4255  0.054282         NaN
4256  0.053000         NaN
4257  0.053367         NaN
4258  0.052762         NaN
4259  0.052887         NaN
4260  0.054330         NaN
4261  0.052754         NaN
4262  0.056033         NaN
4263  0.054819         NaN
4264  0.053729         NaN
4265  0.054599         NaN
4266  0.052068         NaN
4267  0.055770         NaN
4268  0.055021         NaN
4269  0.053929         NaN
4270  0.054580         NaN
4271  0.054651         NaN
4272  0.054697         NaN
4273  0.054628         NaN
4274  0.051586         NaN
4275  0.053636         NaN
4276  0.056262         NaN
4277  0.054395         NaN
4278  0.054112         NaN
4279  0.051598         NaN
4280  0.050983         NaN
4281  0.055919         NaN
4282  0.050877         NaN
4283  0.051947         NaN
4284  0.053564         NaN
4285  0.053261         NaN
4286  0.052448         NaN
4287  0.052294         NaN
4288  0.053491         NaN
4289  0.055394         NaN
4290  0.052795         NaN
4291  0.054699         NaN
4292  0.053980         NaN
4293  0.055723         NaN
4294  0.056881         NaN
4295  0.054866         NaN
4296  0.056194         NaN
4297  0.052633         NaN
4298  0.053439         NaN
4299  0.055309         NaN
4300  0.054783    0.053775
4301  0.054750         NaN
4302  0.053381         NaN
4303  0.052948         NaN
4304  0.052407         NaN
4305  0.055139         NaN
4306  0.052863         NaN
4307  0.054804         NaN
4308  0.055064         NaN
4309  0.055681         NaN
4310  0.054459         NaN
4311  0.054163         NaN
4312  0.054373         NaN
4313  0.053681         NaN
4314  0.052213         NaN
4315  0.053006         NaN
4316  0.054552         NaN
4317  0.054757         NaN
4318  0.054969         NaN
4319  0.055695         NaN
4320  0.053278         NaN
4321  0.051883         NaN
4322  0.055906         NaN
4323  0.054256         NaN
4324  0.055087         NaN
4325  0.056006         NaN
4326  0.054894         NaN
4327  0.054000         NaN
4328  0.055608         NaN
4329  0.052176         NaN
4330  0.052641         NaN
4331  0.053524         NaN
4332  0.051987         NaN
4333  0.051272         NaN
4334  0.053078         NaN
4335  0.052038         NaN
4336  0.053334         NaN
4337  0.056489         NaN
4338  0.055096         NaN
4339  0.053262         NaN
4340  0.055200         NaN
4341  0.054845         NaN
4342  0.055152         NaN
4343  0.054806         NaN
4344  0.055166         NaN
4345  0.052494         NaN
4346  0.054078         NaN
4347  0.053025         NaN
4348  0.056921         NaN
4349  0.053650         NaN
4350  0.056145         NaN
4351  0.054670         NaN
4352  0.051690         NaN
4353  0.054380         NaN
4354  0.051876         NaN
4355  0.055122         NaN
4356  0.053325         NaN
4357  0.053466         NaN
4358  0.057217         NaN
4359  0.055816         NaN
4360  0.052953         NaN
4361  0.050260         NaN
4362  0.053441         NaN
4363  0.052659         NaN
4364  0.054591         NaN
4365  0.054047         NaN
4366  0.053214         NaN
4367  0.050927         NaN
4368  0.054124         NaN
4369  0.050350         NaN
4370  0.051368         NaN
4371  0.053061         NaN
4372  0.052540         NaN
4373  0.056800         NaN
4374  0.056355         NaN
4375  0.055777         NaN
4376  0.054125         NaN
4377  0.052926         NaN
4378  0.056287         NaN
4379  0.053448         NaN
4380  0.053863         NaN
4381  0.054293         NaN
4382  0.052617         NaN
4383  0.054624         NaN
4384  0.054154         NaN
4385  0.055207         NaN
4386  0.052663         NaN
4387  0.055028         NaN
4388  0.053393         NaN
4389  0.053197         NaN
4390  0.052659         NaN
4391  0.050535         NaN
4392  0.053800         NaN
4393  0.052999         NaN
4394  0.054026         NaN
4395  0.055056         NaN
4396  0.054712         NaN
4397  0.053998         NaN
4398  0.055193         NaN
4399  0.053696         NaN
4400  0.053512    0.053823
4401  0.053848         NaN
4402  0.055697         NaN
4403  0.052942         NaN
4404  0.052166         NaN
4405  0.053229         NaN
4406  0.052655         NaN
4407  0.053719         NaN
4408  0.053607         NaN
4409  0.049655         NaN
4410  0.051391         NaN
4411  0.054426         NaN
4412  0.053419         NaN
4413  0.053644         NaN
4414  0.054888         NaN
4415  0.055270         NaN
4416  0.051216         NaN
4417  0.052592         NaN
4418  0.053667         NaN
4419  0.054968         NaN
4420  0.057520         NaN
4421  0.055521         NaN
4422  0.054400         NaN
4423  0.052392         NaN
4424  0.053818         NaN
4425  0.052503         NaN
4426  0.052060         NaN
4427  0.052588         NaN
4428  0.052546         NaN
4429  0.050928         NaN
4430  0.054002         NaN
4431  0.052602         NaN
4432  0.056253         NaN
4433  0.054063         NaN
4434  0.053074         NaN
4435  0.051973         NaN
4436  0.052560         NaN
4437  0.052376         NaN
4438  0.053307         NaN
4439  0.054073         NaN
4440  0.054567         NaN
4441  0.052949         NaN
4442  0.055417         NaN
4443  0.056181         NaN
4444  0.054726         NaN
4445  0.055113         NaN
4446  0.054778         NaN
4447  0.052052         NaN
4448  0.053366         NaN
4449  0.053515         NaN
4450  0.055335         NaN
4451  0.055820         NaN
4452  0.054617         NaN
4453  0.052999         NaN
4454  0.052398         NaN
4455  0.053282         NaN
4456  0.053869         NaN
4457  0.052495         NaN
4458  0.052082         NaN
4459  0.052146         NaN
4460  0.051403         NaN
4461  0.054377         NaN
4462  0.055239         NaN
4463  0.054034         NaN
4464  0.056431         NaN
4465  0.052937         NaN
4466  0.053969         NaN
4467  0.054134         NaN
4468  0.054928         NaN
4469  0.054467         NaN
4470  0.054963         NaN
4471  0.056788         NaN
4472  0.056212         NaN
4473  0.052823         NaN
4474  0.053983         NaN
4475  0.055101         NaN
4476  0.053000         NaN
4477  0.053505         NaN
4478  0.054234         NaN
4479  0.052302         NaN
4480  0.053650         NaN
4481  0.053274         NaN
4482  0.052138         NaN
4483  0.053880         NaN
4484  0.053392         NaN
4485  0.053258         NaN
4486  0.054363         NaN
4487  0.055158         NaN
4488  0.054537         NaN
4489  0.052844         NaN
4490  0.052173         NaN
4491  0.052331         NaN
4492  0.054782         NaN
4493  0.054018         NaN
4494  0.055571         NaN
4495  0.055820         NaN
4496  0.055487         NaN
4497  0.054204         NaN
4498  0.053558         NaN
4499  0.053938         NaN
4500  0.053364    0.053519
4501  0.054043         NaN
4502  0.052884         NaN
4503  0.052772         NaN
4504  0.052594         NaN
4505  0.052952         NaN
4506  0.052386         NaN
4507  0.054640         NaN
4508  0.050578         NaN
4509  0.054817         NaN
4510  0.053923         NaN
4511  0.054853         NaN
4512  0.055803         NaN
4513  0.055163         NaN
4514  0.054199         NaN
4515  0.053432         NaN
4516  0.053396         NaN
4517  0.052056         NaN
4518  0.054371         NaN
4519  0.055974         NaN
4520  0.055493         NaN
4521  0.056589         NaN
4522  0.054617         NaN
4523  0.054178         NaN
4524  0.054522         NaN
4525  0.055791         NaN
4526  0.053311         NaN
4527  0.052963         NaN
4528  0.053804         NaN
4529  0.054744         NaN
4530  0.053130         NaN
4531  0.053000         NaN
4532  0.053509         NaN
4533  0.053233         NaN
4534  0.052855         NaN
4535  0.055113         NaN
4536  0.052230         NaN
4537  0.055485         NaN
4538  0.053580         NaN
4539  0.054506         NaN
4540  0.056051         NaN
4541  0.053416         NaN
4542  0.054770         NaN
4543  0.053585         NaN
4544  0.053032         NaN
4545  0.053204         NaN
4546  0.051667         NaN
4547  0.053716         NaN
4548  0.050910         NaN
4549  0.052587         NaN
4550  0.052255         NaN
4551  0.053911         NaN
4552  0.053020         NaN
4553  0.052969         NaN
4554  0.054521         NaN
4555  0.053597         NaN
4556  0.051910         NaN
4557  0.053322         NaN
4558  0.055438         NaN
4559  0.057065         NaN
4560  0.052656         NaN
4561  0.051665         NaN
4562  0.053488         NaN
4563  0.055355         NaN
4564  0.054681         NaN
4565  0.053251         NaN
4566  0.054946         NaN
4567  0.054339         NaN
4568  0.053829         NaN
4569  0.050791         NaN
4570  0.052978         NaN
4571  0.052432         NaN
4572  0.052784         NaN
4573  0.052221         NaN
4574  0.052250         NaN
4575  0.051093         NaN
4576  0.053525         NaN
4577  0.054033         NaN
4578  0.051926         NaN
4579  0.052980         NaN
4580  0.054406         NaN
4581  0.054047         NaN
4582  0.053852         NaN
4583  0.055568         NaN
4584  0.053757         NaN
4585  0.054956         NaN
4586  0.054749         NaN
4587  0.053337         NaN
4588  0.052445         NaN
4589  0.052531         NaN
4590  0.055837         NaN
4591  0.052200         NaN
4592  0.053608         NaN
4593  0.054733         NaN
4594  0.052807         NaN
4595  0.055705         NaN
4596  0.055336         NaN
4597  0.054461         NaN
4598  0.055404         NaN
4599  0.052774         NaN
4600  0.053039    0.053660
4601  0.055144         NaN
4602  0.051520         NaN
4603  0.053292         NaN
4604  0.052654         NaN
4605  0.053478         NaN
4606  0.050952         NaN
4607  0.051562         NaN
4608  0.052924         NaN
4609  0.054169         NaN
4610  0.055651         NaN
4611  0.052491         NaN
4612  0.053158         NaN
4613  0.055034         NaN
4614  0.052978         NaN
4615  0.054383         NaN
4616  0.051385         NaN
4617  0.051747         NaN
4618  0.050830         NaN
4619  0.054147         NaN
4620  0.053749         NaN
4621  0.053951         NaN
4622  0.053097         NaN
4623  0.056092         NaN
4624  0.054511         NaN
4625  0.053719         NaN
4626  0.051168         NaN
4627  0.052359         NaN
4628  0.053129         NaN
4629  0.053672         NaN
4630  0.053728         NaN
4631  0.053150         NaN
4632  0.054228         NaN
4633  0.053192         NaN
4634  0.053316         NaN
4635  0.053976         NaN
4636  0.051633         NaN
4637  0.053980         NaN
4638  0.054091         NaN
4639  0.051949         NaN
4640  0.050483         NaN
4641  0.050930         NaN
4642  0.053374         NaN
4643  0.053083         NaN
4644  0.052822         NaN
4645  0.050984         NaN
4646  0.056269         NaN
4647  0.056409         NaN
4648  0.054397         NaN
4649  0.054914         NaN
4650  0.054986         NaN
4651  0.053597         NaN
4652  0.053974         NaN
4653  0.055638         NaN
4654  0.053175         NaN
4655  0.052399         NaN
4656  0.055077         NaN
4657  0.052971         NaN
4658  0.054452         NaN
4659  0.051802         NaN
4660  0.054743         NaN
4661  0.055156         NaN
4662  0.056763         NaN
4663  0.055940         NaN
4664  0.055230         NaN
4665  0.053813         NaN
4666  0.056807         NaN
4667  0.055210         NaN
4668  0.053218         NaN
4669  0.052578         NaN
4670  0.056576         NaN
4671  0.055181         NaN
4672  0.053921         NaN
4673  0.054301         NaN
4674  0.054405         NaN
4675  0.055869         NaN
4676  0.051987         NaN
4677  0.054259         NaN
4678  0.054449         NaN
4679  0.055737         NaN
4680  0.055314         NaN
4681  0.056571         NaN
4682  0.054171         NaN
4683  0.053956         NaN
4684  0.055397         NaN
4685  0.051342         NaN
4686  0.054837         NaN
4687  0.052910         NaN
4688  0.056215         NaN
4689  0.054206         NaN
4690  0.055754    0.054263
