Name: PixelCNN
Factorised: False
Learning rate: 0.001

         Train  Validation
3558  0.056807         NaN
3559  0.055955         NaN
3560  0.057687         NaN
3561  0.057097         NaN
3562  0.056987         NaN
3563  0.054157         NaN
3564  0.056921         NaN
3565  0.053241         NaN
3566  0.053829         NaN
3567  0.056045         NaN
3568  0.056743         NaN
3569  0.058797         NaN
3570  0.056728         NaN
3571  0.056063         NaN
3572  0.056413         NaN
3573  0.057270         NaN
3574  0.057292         NaN
3575  0.056208         NaN
3576  0.057246         NaN
3577  0.054574         NaN
3578  0.055720         NaN
3579  0.056845         NaN
3580  0.058137         NaN
3581  0.058362         NaN
3582  0.058109         NaN
3583  0.057433         NaN
3584  0.058093         NaN
3585  0.058839         NaN
3586  0.056937         NaN
3587  0.056111         NaN
3588  0.054858         NaN
3589  0.057078         NaN
3590  0.057446         NaN
3591  0.058220         NaN
3592  0.054020         NaN
3593  0.057520         NaN
3594  0.055043         NaN
3595  0.056731         NaN
3596  0.054913         NaN
3597  0.057547         NaN
3598  0.057084         NaN
3599  0.055329         NaN
3600  0.059226    0.056419
3601  0.056739         NaN
3602  0.058262         NaN
3603  0.056356         NaN
3604  0.060457         NaN
3605  0.054203         NaN
3606  0.057971         NaN
3607  0.056855         NaN
3608  0.053879         NaN
3609  0.055967         NaN
3610  0.056382         NaN
3611  0.055032         NaN
3612  0.057381         NaN
3613  0.055452         NaN
3614  0.054239         NaN
3615  0.056831         NaN
3616  0.055773         NaN
3617  0.057763         NaN
3618  0.057545         NaN
3619  0.055937         NaN
3620  0.055700         NaN
3621  0.057155         NaN
3622  0.056335         NaN
3623  0.057596         NaN
3624  0.057210         NaN
3625  0.058347         NaN
3626  0.059009         NaN
3627  0.058012         NaN
3628  0.056515         NaN
3629  0.054675         NaN
3630  0.055695         NaN
3631  0.056059         NaN
3632  0.055392         NaN
3633  0.054467         NaN
3634  0.057629         NaN
3635  0.057487         NaN
3636  0.054502         NaN
3637  0.055035         NaN
3638  0.054470         NaN
3639  0.057438         NaN
3640  0.056616         NaN
3641  0.056099         NaN
3642  0.054765         NaN
3643  0.057464         NaN
3644  0.059261         NaN
3645  0.055470         NaN
3646  0.056448         NaN
3647  0.055773         NaN
3648  0.056514         NaN
3649  0.056764         NaN
3650  0.055225         NaN
3651  0.056287         NaN
3652  0.055414         NaN
3653  0.055759         NaN
3654  0.054994         NaN
3655  0.057435         NaN
3656  0.056539         NaN
3657  0.059414         NaN
3658  0.056051         NaN
3659  0.056472         NaN
3660  0.058755         NaN
3661  0.057005         NaN
3662  0.056849         NaN
3663  0.054571         NaN
3664  0.057204         NaN
3665  0.055896         NaN
3666  0.056872         NaN
3667  0.053835         NaN
3668  0.055049         NaN
3669  0.054492         NaN
3670  0.055891         NaN
3671  0.056237         NaN
3672  0.053007         NaN
3673  0.055927         NaN
3674  0.057124         NaN
3675  0.055383         NaN
3676  0.057915         NaN
3677  0.052792         NaN
3678  0.055035         NaN
3679  0.054693         NaN
3680  0.057243         NaN
3681  0.056029         NaN
3682  0.055642         NaN
3683  0.056791         NaN
3684  0.056999         NaN
3685  0.058388         NaN
3686  0.055942         NaN
3687  0.056413         NaN
3688  0.055934         NaN
3689  0.057747         NaN
3690  0.056469         NaN
3691  0.054674         NaN
3692  0.056019         NaN
3693  0.055481         NaN
3694  0.056533         NaN
3695  0.054776         NaN
3696  0.056891         NaN
3697  0.056348         NaN
3698  0.056311         NaN
3699  0.054539         NaN
3700  0.055686    0.056243
3701  0.054425         NaN
3702  0.053459         NaN
3703  0.055023         NaN
3704  0.054598         NaN
3705  0.056518         NaN
3706  0.057013         NaN
3707  0.058909         NaN
3708  0.056556         NaN
3709  0.058136         NaN
3710  0.058262         NaN
3711  0.057483         NaN
3712  0.056286         NaN
3713  0.056395         NaN
3714  0.057851         NaN
3715  0.059287         NaN
3716  0.057715         NaN
3717  0.054747         NaN
3718  0.054704         NaN
3719  0.057451         NaN
3720  0.053966         NaN
3721  0.057192         NaN
3722  0.058331         NaN
3723  0.056761         NaN
3724  0.058950         NaN
3725  0.057856         NaN
3726  0.059766         NaN
3727  0.057441         NaN
3728  0.057151         NaN
3729  0.054831         NaN
3730  0.055534         NaN
3731  0.060184         NaN
3732  0.058372         NaN
3733  0.058269         NaN
3734  0.056514         NaN
3735  0.059626         NaN
3736  0.057920         NaN
3737  0.057297         NaN
3738  0.056084         NaN
3739  0.055718         NaN
3740  0.055901         NaN
3741  0.057788         NaN
3742  0.058291         NaN
3743  0.055146         NaN
3744  0.058283         NaN
3745  0.057045         NaN
3746  0.056389         NaN
3747  0.058032         NaN
3748  0.055878         NaN
3749  0.056926         NaN
3750  0.056660         NaN
3751  0.057066         NaN
3752  0.057900         NaN
3753  0.057646         NaN
3754  0.057427         NaN
3755  0.058680         NaN
3756  0.054740         NaN
3757  0.056475         NaN
3758  0.052803         NaN
3759  0.055305         NaN
3760  0.057425         NaN
3761  0.056987         NaN
3762  0.054767         NaN
3763  0.057581         NaN
3764  0.058325         NaN
3765  0.058273         NaN
3766  0.055821         NaN
3767  0.056586         NaN
3768  0.057085         NaN
3769  0.058873         NaN
3770  0.057235         NaN
3771  0.055615         NaN
3772  0.057600         NaN
3773  0.057933         NaN
3774  0.057915         NaN
3775  0.058226         NaN
3776  0.058050         NaN
3777  0.057311         NaN
3778  0.056769         NaN
3779  0.057037         NaN
3780  0.056587         NaN
3781  0.056269         NaN
3782  0.112514         NaN
3783  0.060485         NaN
3784  0.169215         NaN
3785  0.063142         NaN
3786  0.128049         NaN
3787  0.074302         NaN
3788  0.304919         NaN
3789  0.366037         NaN
3790  0.091724         NaN
3791  0.234456         NaN
3792  0.184703         NaN
3793  0.082888         NaN
3794  0.126866         NaN
3795  0.107698         NaN
3796  0.138599         NaN
3797  0.181533         NaN
3798  0.211115         NaN
3799  0.094752         NaN
3800  0.197666    0.126003
3801  0.122570         NaN
3802  0.202376         NaN
3803  0.162519         NaN
3804  0.128018         NaN
3805  0.147568         NaN
3806  0.103536         NaN
3807  0.172280         NaN
3808  0.141549         NaN
3809  0.104937         NaN
3810  0.111207         NaN
3811  0.094032         NaN
3812  0.095477         NaN
3813  0.098358         NaN
3814  0.087221         NaN
3815  0.082746         NaN
3816  0.083824         NaN
3817  0.076240         NaN
3818  0.081942         NaN
3819  0.076567         NaN
3820  0.076138         NaN
3821  0.069511         NaN
3822  0.067558         NaN
3823  0.069546         NaN
3824  0.065500         NaN
3825  0.067206         NaN
3826  0.068235         NaN
3827  0.066040         NaN
3828  0.067845         NaN
3829  0.061309         NaN
3830  0.062063         NaN
3831  0.063714         NaN
3832  0.062363         NaN
3833  0.061773         NaN
3834  0.062801         NaN
3835  0.059466         NaN
3836  0.062240         NaN
3837  0.060542         NaN
3838  0.061471         NaN
3839  0.059571         NaN
3840  0.059516         NaN
3841  0.061609         NaN
3842  0.061577         NaN
3843  0.058014         NaN
3844  0.056316         NaN
3845  0.061832         NaN
3846  0.058825         NaN
3847  0.056953         NaN
3848  0.057973         NaN
3849  0.058032         NaN
3850  0.057118         NaN
3851  0.057610         NaN
3852  0.056615         NaN
3853  0.057040         NaN
3854  0.056066         NaN
3855  0.055599         NaN
3856  0.057037         NaN
3857  0.056303         NaN
3858  0.057989         NaN
3859  0.057503         NaN
3860  0.056802         NaN
3861  0.059041         NaN
3862  0.058178         NaN
3863  0.056470         NaN
3864  0.057377         NaN
3865  0.057903         NaN
3866  0.056950         NaN
3867  0.056574         NaN
3868  0.057707         NaN
3869  0.056354         NaN
3870  0.056967         NaN
3871  0.056559         NaN
3872  0.059443         NaN
3873  0.056236         NaN
3874  0.061323         NaN
3875  0.057386         NaN
3876  0.057037         NaN
3877  0.056925         NaN
3878  0.055217         NaN
3879  0.057960         NaN
3880  0.057128         NaN
3881  0.056984         NaN
3882  0.057517         NaN
3883  0.055444         NaN
3884  0.056106         NaN
3885  0.056345         NaN
3886  0.054792         NaN
3887  0.055732         NaN
3888  0.057137         NaN
3889  0.056564         NaN
3890  0.056134         NaN
3891  0.058060         NaN
3892  0.052868         NaN
3893  0.058107         NaN
3894  0.057665         NaN
3895  0.055753         NaN
3896  0.055599         NaN
3897  0.055516         NaN
3898  0.056694         NaN
3899  0.058285         NaN
3900  0.056737    0.056271
3901  0.054870         NaN
3902  0.056802         NaN
3903  0.057554         NaN
3904  0.056184         NaN
3905  0.057868         NaN
3906  0.057622         NaN
3907  0.055597         NaN
3908  0.056754         NaN
3909  0.058053         NaN
3910  0.054236         NaN
3911  0.056323         NaN
3912  0.054459         NaN
3913  0.056479         NaN
3914  0.056372         NaN
3915  0.055406         NaN
3916  0.056662         NaN
3917  0.055373         NaN
3918  0.056230         NaN
3919  0.056512         NaN
3920  0.058010         NaN
3921  0.054420         NaN
3922  0.051958         NaN
3923  0.056504         NaN
3924  0.057353         NaN
3925  0.057378         NaN
3926  0.054960         NaN
3927  0.053928         NaN
3928  0.055192         NaN
3929  0.054729         NaN
3930  0.053521         NaN
3931  0.055022         NaN
3932  0.055410         NaN
3933  0.055476         NaN
3934  0.054303         NaN
3935  0.056306         NaN
3936  0.055385         NaN
3937  0.056004         NaN
3938  0.055313         NaN
3939  0.053744         NaN
3940  0.055766         NaN
3941  0.053446         NaN
3942  0.053579         NaN
3943  0.055024         NaN
3944  0.054050         NaN
3945  0.057618         NaN
3946  0.056417         NaN
3947  0.054074         NaN
3948  0.056095         NaN
3949  0.057097         NaN
3950  0.055911         NaN
3951  0.056008         NaN
3952  0.055847         NaN
3953  0.058924         NaN
3954  0.057116         NaN
3955  0.058737         NaN
3956  0.056100         NaN
3957  0.058305         NaN
3958  0.057516         NaN
3959  0.057515         NaN
3960  0.058191         NaN
3961  0.056540         NaN
3962  0.055882         NaN
3963  0.055933         NaN
3964  0.055686         NaN
3965  0.057896         NaN
3966  0.058150         NaN
3967  0.053406         NaN
3968  0.057552         NaN
3969  0.055740         NaN
3970  0.057149         NaN
3971  0.054703         NaN
3972  0.053470         NaN
3973  0.055556         NaN
3974  0.056692         NaN
3975  0.056725         NaN
3976  0.054532         NaN
3977  0.055669         NaN
3978  0.057687         NaN
3979  0.056205         NaN
3980  0.055602         NaN
3981  0.054396         NaN
3982  0.056800         NaN
3983  0.055906         NaN
3984  0.055039         NaN
3985  0.056209         NaN
3986  0.053549         NaN
3987  0.057228         NaN
3988  0.055704         NaN
3989  0.056784         NaN
3990  0.053823         NaN
3991  0.056885         NaN
3992  0.054799         NaN
3993  0.054371         NaN
3994  0.054579         NaN
3995  0.056968         NaN
3996  0.055438         NaN
3997  0.055925         NaN
3998  0.056581         NaN
3999  0.056658         NaN
4000  0.057410    0.055491
4001  0.055378         NaN
4002  0.053493         NaN
4003  0.053730         NaN
4004  0.055003         NaN
4005  0.054931         NaN
4006  0.052920         NaN
4007  0.055835         NaN
4008  0.054783         NaN
4009  0.055221         NaN
4010  0.053420         NaN
4011  0.054725         NaN
4012  0.055078         NaN
4013  0.056038         NaN
4014  0.057388         NaN
4015  0.055755         NaN
4016  0.053961         NaN
4017  0.055660         NaN
4018  0.056554         NaN
4019  0.054880         NaN
4020  0.055833         NaN
4021  0.058635         NaN
4022  0.058330         NaN
4023  0.054591         NaN
4024  0.056965         NaN
4025  0.057711         NaN
4026  0.056347         NaN
4027  0.058883         NaN
4028  0.055174         NaN
4029  0.055607         NaN
4030  0.057525         NaN
4031  0.055209         NaN
4032  0.053257         NaN
4033  0.054488         NaN
4034  0.054028         NaN
4035  0.053176         NaN
4036  0.052747         NaN
4037  0.051544         NaN
4038  0.053923         NaN
4039  0.053849         NaN
4040  0.053330         NaN
4041  0.055660         NaN
4042  0.057168         NaN
4043  0.056740         NaN
4044  0.056706         NaN
4045  0.055597         NaN
4046  0.054310         NaN
4047  0.055321         NaN
4048  0.054650         NaN
4049  0.052031         NaN
4050  0.055893         NaN
4051  0.053584         NaN
4052  0.058091         NaN
4053  0.057145         NaN
4054  0.057525         NaN
4055  0.053630         NaN
4056  0.052699         NaN
4057  0.055578         NaN
4058  0.055199         NaN
4059  0.058019         NaN
4060  0.057253         NaN
4061  0.054770         NaN
4062  0.055740         NaN
4063  0.056192         NaN
4064  0.054456         NaN
4065  0.052522         NaN
4066  0.055293         NaN
4067  0.054977         NaN
4068  0.056549         NaN
4069  0.056837         NaN
4070  0.055885         NaN
4071  0.055582         NaN
4072  0.053716         NaN
4073  0.055516         NaN
4074  0.054794         NaN
4075  0.054445         NaN
4076  0.054418         NaN
4077  0.054232         NaN
4078  0.054216         NaN
4079  0.057054         NaN
4080  0.055622         NaN
4081  0.056704         NaN
4082  0.055630         NaN
4083  0.056144         NaN
4084  0.058147         NaN
4085  0.056381         NaN
4086  0.055914         NaN
4087  0.055075         NaN
4088  0.054878         NaN
4089  0.056240         NaN
4090  0.054213         NaN
4091  0.053434         NaN
4092  0.055766         NaN
4093  0.054644         NaN
4094  0.054491         NaN
4095  0.054598         NaN
4096  0.057187         NaN
4097  0.057191         NaN
4098  0.056624         NaN
4099  0.056065         NaN
4100  0.056205    0.055520
4101  0.056873         NaN
4102  0.053335         NaN
4103  0.056443         NaN
4104  0.054965         NaN
4105  0.056810         NaN
4106  0.055896         NaN
4107  0.055375         NaN
4108  0.054501         NaN
4109  0.058792         NaN
4110  0.055661         NaN
4111  0.054783         NaN
4112  0.058370         NaN
4113  0.054666         NaN
4114  0.055644         NaN
4115  0.054361         NaN
4116  0.055704         NaN
4117  0.054830         NaN
4118  0.055302         NaN
4119  0.054926         NaN
4120  0.057656         NaN
4121  0.056197         NaN
4122  0.057654         NaN
4123  0.057193         NaN
4124  0.057394         NaN
4125  0.057337         NaN
4126  0.055861         NaN
4127  0.055177         NaN
4128  0.057518         NaN
4129  0.053493         NaN
4130  0.053496         NaN
4131  0.054783         NaN
4132  0.053702         NaN
4133  0.055396         NaN
4134  0.054525         NaN
4135  0.055777         NaN
4136  0.054428         NaN
4137  0.053146         NaN
4138  0.054271         NaN
4139  0.053880         NaN
4140  0.051685         NaN
4141  0.052758         NaN
4142  0.054467         NaN
4143  0.052596         NaN
4144  0.055645         NaN
4145  0.056488         NaN
4146  0.055495         NaN
4147  0.054192         NaN
4148  0.054237         NaN
4149  0.054012         NaN
4150  0.053199         NaN
4151  0.055585         NaN
4152  0.053029         NaN
4153  0.054766         NaN
4154  0.054902         NaN
4155  0.052583         NaN
4156  0.053270         NaN
4157  0.055750         NaN
4158  0.054588         NaN
4159  0.053845         NaN
4160  0.057192         NaN
4161  0.054231         NaN
4162  0.053828         NaN
4163  0.054067         NaN
4164  0.055328         NaN
4165  0.055792         NaN
4166  0.055011         NaN
4167  0.054607         NaN
4168  0.055629         NaN
4169  0.054996         NaN
4170  0.055799         NaN
4171  0.054155         NaN
4172  0.057958         NaN
4173  0.054573         NaN
4174  0.054604         NaN
4175  0.058476         NaN
4176  0.057822         NaN
4177  0.055985         NaN
4178  0.055723         NaN
4179  0.055688         NaN
4180  0.057166         NaN
4181  0.054164         NaN
4182  0.052574         NaN
4183  0.056168         NaN
4184  0.054042         NaN
4185  0.055233         NaN
4186  0.057360         NaN
4187  0.056132         NaN
4188  0.053292         NaN
4189  0.055366         NaN
4190  0.052786         NaN
4191  0.055322         NaN
4192  0.054662         NaN
4193  0.054405         NaN
4194  0.057243         NaN
4195  0.056210         NaN
4196  0.053707         NaN
4197  0.053135         NaN
4198  0.055053         NaN
4199  0.054379         NaN
4200  0.056220    0.055083
4201  0.053872         NaN
4202  0.056828         NaN
4203  0.055770         NaN
4204  0.056931         NaN
4205  0.054722         NaN
4206  0.056959         NaN
4207  0.058173         NaN
4208  0.057889         NaN
4209  0.054499         NaN
4210  0.056238         NaN
4211  0.057743         NaN
4212  0.053706         NaN
4213  0.054351         NaN
4214  0.053700         NaN
4215  0.054468         NaN
4216  0.055844         NaN
4217  0.053680         NaN
4218  0.057092         NaN
4219  0.054154         NaN
4220  0.055511         NaN
4221  0.055085         NaN
4222  0.054835         NaN
4223  0.054377         NaN
4224  0.055362         NaN
4225  0.053342         NaN
4226  0.055758         NaN
4227  0.054429         NaN
4228  0.055947         NaN
4229  0.053722         NaN
4230  0.056103         NaN
4231  0.056605         NaN
4232  0.053142         NaN
4233  0.055248         NaN
4234  0.054833         NaN
4235  0.055980         NaN
4236  0.052244         NaN
4237  0.055811         NaN
4238  0.054656         NaN
4239  0.053587         NaN
4240  0.054666         NaN
4241  0.056826         NaN
4242  0.055810         NaN
4243  0.055568         NaN
4244  0.054818         NaN
4245  0.054670         NaN
4246  0.056431         NaN
4247  0.056276         NaN
4248  0.055369         NaN
4249  0.055053         NaN
4250  0.055076         NaN
4251  0.053931         NaN
4252  0.059375         NaN
4253  0.055984         NaN
4254  0.057571         NaN
4255  0.055590         NaN
4256  0.054675         NaN
4257  0.054655         NaN
4258  0.054059         NaN
4259  0.054473         NaN
4260  0.055608         NaN
4261  0.053794         NaN
4262  0.056960         NaN
4263  0.056050         NaN
4264  0.055238         NaN
4265  0.055471         NaN
4266  0.053401         NaN
4267  0.057479         NaN
4268  0.056350         NaN
4269  0.055050         NaN
4270  0.055395         NaN
4271  0.055375         NaN
4272  0.055108         NaN
4273  0.055916         NaN
4274  0.052620         NaN
4275  0.054980         NaN
4276  0.057445         NaN
4277  0.055997         NaN
4278  0.055434         NaN
4279  0.052204         NaN
4280  0.052281         NaN
4281  0.056363         NaN
4282  0.052335         NaN
4283  0.053656         NaN
4284  0.054633         NaN
4285  0.055452         NaN
4286  0.053743         NaN
4287  0.054122         NaN
4288  0.053807         NaN
4289  0.056850         NaN
4290  0.054340         NaN
4291  0.056222         NaN
4292  0.055220         NaN
4293  0.057568         NaN
4294  0.058692         NaN
4295  0.056070         NaN
4296  0.057060         NaN
4297  0.053450         NaN
4298  0.054408         NaN
4299  0.056842         NaN
4300  0.056089    0.054963
4301  0.055882         NaN
4302  0.054551         NaN
4303  0.055175         NaN
4304  0.053558         NaN
4305  0.056411         NaN
4306  0.053868         NaN
4307  0.055989         NaN
4308  0.055865         NaN
4309  0.057152         NaN
4310  0.056416         NaN
4311  0.055431         NaN
4312  0.055861         NaN
4313  0.054311         NaN
4314  0.053571         NaN
4315  0.054450         NaN
4316  0.056715         NaN
4317  0.056686         NaN
4318  0.056887         NaN
4319  0.057249         NaN
4320  0.054915         NaN
4321  0.053455         NaN
4322  0.057506         NaN
4323  0.056629         NaN
4324  0.056912         NaN
4325  0.058259         NaN
4326  0.056194         NaN
4327  0.055207         NaN
4328  0.057221         NaN
4329  0.053351         NaN
4330  0.053698         NaN
4331  0.054906         NaN
4332  0.052900         NaN
4333  0.053117         NaN
4334  0.053630         NaN
4335  0.053061         NaN
4336  0.054508         NaN
4337  0.057413         NaN
4338  0.056762         NaN
4339  0.054571         NaN
4340  0.056294         NaN
4341  0.055685         NaN
4342  0.056247         NaN
4343  0.056169         NaN
4344  0.056603         NaN
4345  0.053960         NaN
4346  0.055368         NaN
4347  0.053992         NaN
4348  0.058012         NaN
4349  0.054851         NaN
4350  0.057041         NaN
4351  0.055927         NaN
4352  0.052404         NaN
4353  0.055608         NaN
4354  0.053596         NaN
4355  0.056639         NaN
4356  0.054376         NaN
4357  0.054584         NaN
4358  0.058124         NaN
4359  0.057181         NaN
4360  0.054295         NaN
4361  0.051563         NaN
4362  0.054935         NaN
4363  0.054521         NaN
4364  0.056400         NaN
4365  0.055328         NaN
4366  0.054683         NaN
4367  0.052335         NaN
4368  0.055180         NaN
4369  0.051738         NaN
4370  0.053071         NaN
4371  0.054307         NaN
4372  0.053661         NaN
4373  0.057997         NaN
4374  0.057626         NaN
4375  0.057128         NaN
4376  0.055322         NaN
4377  0.054129         NaN
4378  0.058114         NaN
4379  0.055326         NaN
4380  0.054740         NaN
4381  0.055598         NaN
4382  0.053819         NaN
4383  0.056217         NaN
4384  0.055007         NaN
4385  0.055905         NaN
4386  0.053988         NaN
4387  0.056975         NaN
4388  0.054849         NaN
4389  0.054996         NaN
4390  0.053602         NaN
4391  0.051983         NaN
4392  0.054929         NaN
4393  0.054613         NaN
4394  0.055324         NaN
4395  0.056045         NaN
4396  0.055879         NaN
4397  0.055032         NaN
4398  0.056227         NaN
4399  0.055043         NaN
4400  0.054330    0.054744
4401  0.054840         NaN
4402  0.056248         NaN
4403  0.054410         NaN
4404  0.053088         NaN
4405  0.054495         NaN
4406  0.054265         NaN
4407  0.054434         NaN
4408  0.054928         NaN
4409  0.050821         NaN
4410  0.052408         NaN
4411  0.055540         NaN
4412  0.054554         NaN
4413  0.054226         NaN
4414  0.056495         NaN
4415  0.056098         NaN
4416  0.052028         NaN
4417  0.053132         NaN
4418  0.054470         NaN
4419  0.055934         NaN
4420  0.058574         NaN
4421  0.056756         NaN
4422  0.055493         NaN
4423  0.053529         NaN
4424  0.054826         NaN
4425  0.053441         NaN
4426  0.053036         NaN
4427  0.053809         NaN
4428  0.053379         NaN
4429  0.052031         NaN
4430  0.055624         NaN
4431  0.054167         NaN
4432  0.056509         NaN
4433  0.055092         NaN
4434  0.053932         NaN
4435  0.052897         NaN
4436  0.054050         NaN
4437  0.053265         NaN
4438  0.054877         NaN
4439  0.055512         NaN
4440  0.054998         NaN
4441  0.054408         NaN
4442  0.057038         NaN
4443  0.056906         NaN
4444  0.055859         NaN
4445  0.057313         NaN
4446  0.055731         NaN
4447  0.052811         NaN
4448  0.054467         NaN
4449  0.054806         NaN
4450  0.055853         NaN
4451  0.056545         NaN
4452  0.055009         NaN
4453  0.053822         NaN
4454  0.053442         NaN
4455  0.054900         NaN
4456  0.055155         NaN
4457  0.053548         NaN
4458  0.054029         NaN
4459  0.053297         NaN
4460  0.053063         NaN
4461  0.055828         NaN
4462  0.056754         NaN
4463  0.055432         NaN
4464  0.057695         NaN
4465  0.054116         NaN
4466  0.054783         NaN
4467  0.055168         NaN
4468  0.055915         NaN
4469  0.055592         NaN
4470  0.056459         NaN
4471  0.058660         NaN
4472  0.057994         NaN
4473  0.054570         NaN
4474  0.055212         NaN
4475  0.056435         NaN
4476  0.054316         NaN
4477  0.054674         NaN
4478  0.055813         NaN
4479  0.053481         NaN
4480  0.055877         NaN
4481  0.054762         NaN
4482  0.053453         NaN
4483  0.054837         NaN
4484  0.054886         NaN
4485  0.054896         NaN
4486  0.055795         NaN
4487  0.057243         NaN
4488  0.055889         NaN
4489  0.054465         NaN
4490  0.053532         NaN
4491  0.053968         NaN
4492  0.055801         NaN
4493  0.055080         NaN
4494  0.056925         NaN
4495  0.057357         NaN
4496  0.056649         NaN
4497  0.055498         NaN
4498  0.054130         NaN
4499  0.055586         NaN
4500  0.055305    0.054827
4501  0.055634         NaN
4502  0.053521         NaN
4503  0.053656         NaN
4504  0.053555         NaN
4505  0.053870         NaN
4506  0.054002         NaN
4507  0.055794         NaN
4508  0.051925         NaN
4509  0.055700         NaN
4510  0.054902         NaN
4511  0.056020         NaN
4512  0.057345         NaN
4513  0.056247         NaN
4514  0.055195         NaN
4515  0.055148         NaN
4516  0.054867         NaN
4517  0.052919         NaN
4518  0.055510         NaN
4519  0.057376         NaN
4520  0.056904         NaN
4521  0.057798         NaN
4522  0.055901         NaN
4523  0.055734         NaN
4524  0.055511         NaN
4525  0.056890         NaN
4526  0.053953         NaN
4527  0.054499         NaN
4528  0.054875         NaN
4529  0.055847         NaN
4530  0.054209         NaN
4531  0.053874         NaN
4532  0.055234         NaN
4533  0.054598         NaN
4534  0.053833         NaN
4535  0.056154         NaN
4536  0.052974         NaN
4537  0.057132         NaN
4538  0.054078         NaN
4539  0.055194         NaN
4540  0.057097         NaN
4541  0.054023         NaN
4542  0.056221         NaN
4543  0.054225         NaN
4544  0.053754         NaN
4545  0.054471         NaN
4546  0.051698         NaN
4547  0.054706         NaN
4548  0.051557         NaN
4549  0.053244         NaN
4550  0.053731         NaN
4551  0.054964         NaN
4552  0.054255         NaN
4553  0.054488         NaN
4554  0.055566         NaN
4555  0.055005         NaN
4556  0.053234         NaN
4557  0.054264         NaN
4558  0.056114         NaN
4559  0.058320         NaN
4560  0.053829         NaN
4561  0.052777         NaN
4562  0.054955         NaN
4563  0.056413         NaN
4564  0.056032         NaN
4565  0.054872         NaN
4566  0.055943         NaN
4567  0.055853         NaN
4568  0.055054         NaN
4569  0.051751         NaN
4570  0.053976         NaN
4571  0.053758         NaN
4572  0.054132         NaN
4573  0.053622         NaN
4574  0.052676         NaN
4575  0.052474         NaN
4576  0.055089         NaN
4577  0.054955         NaN
4578  0.053202         NaN
4579  0.053590         NaN
4580  0.055608         NaN
4581  0.054783         NaN
4582  0.055332         NaN
4583  0.055962         NaN
4584  0.055684         NaN
4585  0.055748         NaN
4586  0.055312         NaN
4587  0.053916         NaN
4588  0.053700         NaN
4589  0.053675         NaN
4590  0.056919         NaN
4591  0.053351         NaN
4592  0.054745         NaN
4593  0.056553         NaN
4594  0.054808         NaN
4595  0.056998         NaN
4596  0.056488         NaN
4597  0.057049         NaN
4598  0.055720         NaN
4599  0.054405         NaN
4600  0.054777    0.055769
4601  0.057877         NaN
4602  0.052486         NaN
4603  0.055057         NaN
4604  0.053737         NaN
4605  0.055896         NaN
4606  0.052571         NaN
4607  0.053223         NaN
4608  0.054631         NaN
4609  0.055216         NaN
4610  0.057223         NaN
4611  0.053319         NaN
4612  0.053960         NaN
4613  0.056674         NaN
4614  0.054852         NaN
4615  0.055875         NaN
4616  0.052935         NaN
4617  0.053486         NaN
4618  0.052331         NaN
4619  0.055457         NaN
4620  0.055507         NaN
4621  0.055209         NaN
4622  0.054270         NaN
4623  0.057328         NaN
4624  0.055213         NaN
4625  0.055372         NaN
4626  0.052555         NaN
4627  0.053545         NaN
4628  0.054824         NaN
4629  0.055346         NaN
4630  0.055220         NaN
4631  0.054498         NaN
4632  0.054999         NaN
4633  0.054723         NaN
4634  0.053935         NaN
4635  0.055501         NaN
4636  0.052635         NaN
4637  0.055203         NaN
4638  0.055646         NaN
4639  0.052765         NaN
4640  0.051259         NaN
4641  0.052046         NaN
4642  0.054598         NaN
4643  0.053885         NaN
4644  0.053697         NaN
4645  0.052469         NaN
4646  0.057236         NaN
4647  0.057617         NaN
4648  0.054819         NaN
4649  0.056789         NaN
4650  0.055809         NaN
4651  0.054184         NaN
4652  0.055771         NaN
4653  0.057284         NaN
4654  0.054392         NaN
4655  0.053218         NaN
4656  0.057473         NaN
4657  0.054641         NaN
4658  0.055409         NaN
4659  0.053523         NaN
4660  0.056537         NaN
4661  0.056862         NaN
4662  0.057810         NaN
4663  0.057291         NaN
4664  0.055915         NaN
4665  0.055119         NaN
4666  0.058169         NaN
4667  0.056580         NaN
4668  0.054358         NaN
4669  0.053847         NaN
4670  0.057787         NaN
4671  0.056624         NaN
4672  0.055251         NaN
4673  0.055781         NaN
4674  0.055523         NaN
4675  0.057111         NaN
4676  0.053677         NaN
4677  0.056107         NaN
4678  0.055303         NaN
4679  0.056359         NaN
4680  0.055779         NaN
4681  0.057991         NaN
4682  0.056129         NaN
4683  0.054615         NaN
4684  0.056738         NaN
4685  0.053620         NaN
4686  0.055443         NaN
4687  0.054593         NaN
4688  0.058048         NaN
4689  0.055947         NaN
4690  0.057053    0.056237
